id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
231505111,RPE_2-2020-11-18_12-00.flac,RPE_2,2020,11,18,12,0,Anomaloglossus stepheni,Common Song,20.770249433106574,22.08798185941043,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869690,0.32092331912992045,7976
231505112,RPE_2-2020-11-18_14-10.flac,RPE_2,2020,11,18,14,10,Anomaloglossus stepheni,Common Song,39.63646258503401,40.954195011337866,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869787,0.41901577176910115,7976
231505113,RPE_2-2020-11-18_14-10.flac,RPE_2,2020,11,18,14,10,Anomaloglossus stepheni,Common Song,19.388662131519276,20.706394557823128,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869787,0.3656245409345674,7976
231505114,RPE_2-2020-11-18_14-10.flac,RPE_2,2020,11,18,14,10,Anomaloglossus stepheni,Common Song,13.479183673469388,14.796916099773243,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869787,0.3557354801867262,7976
231505115,RPE_2-2020-11-18_14-40.flac,RPE_2,2020,11,18,14,40,Anomaloglossus stepheni,Common Song,42.045532879818595,43.36326530612245,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869811,0.31036406195975247,7976
231505116,RPE_2-2020-11-18_15-00.flac,RPE_2,2020,11,18,15,0,Anomaloglossus stepheni,Common Song,15.81859410430839,17.136326530612244,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869822,0.36165447686022695,7976
231505117,RPE_2-2020-11-18_16-15.flac,RPE_2,2020,11,18,16,15,Anomaloglossus stepheni,Common Song,37.05904761904762,38.376780045351474,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869875,0.33935146408320455,7976
231505118,RPE_2-2020-11-18_16-15.flac,RPE_2,2020,11,18,16,15,Anomaloglossus stepheni,Common Song,36.17668934240363,37.49442176870748,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869875,0.3113243103128697,7976
231505119,RPE_2-2020-11-18_16-15.flac,RPE_2,2020,11,18,16,15,Anomaloglossus stepheni,Common Song,55.40281179138322,56.72054421768708,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869875,0.30467324147239716,7976
231505120,RPE_2-2020-11-18_16-30.flac,RPE_2,2020,11,18,16,30,Anomaloglossus stepheni,Common Song,0.7836734693877551,2.10140589569161,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869888,0.3145541208414255,7976
231505121,RPE_2-2020-11-18_16-30.flac,RPE_2,2020,11,18,16,30,Anomaloglossus stepheni,Common Song,1.509297052154195,2.82702947845805,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869888,0.3000813567242115,7976
231505122,RPE_2-2020-11-19_00-40.flac,RPE_2,2020,11,19,0,40,Anomaloglossus stepheni,Common Song,18.552743764172334,19.87047619047619,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870237,0.30941992284628594,7976
231505123,RPE_2-2020-11-19_01-15.flac,RPE_2,2020,11,19,1,15,Anomaloglossus stepheni,Common Song,1.3119274376417234,2.6296598639455784,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870260,0.3202571284124395,7976
231505124,RPE_2-2020-11-19_01-45.flac,RPE_2,2020,11,19,1,45,Anomaloglossus stepheni,Common Song,33.053605442176874,34.37133786848072,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870287,0.34752084756349083,7976
231505125,RPE_2-2020-11-19_01-45.flac,RPE_2,2020,11,19,1,45,Anomaloglossus stepheni,Common Song,33.89532879818594,35.2130612244898,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870287,0.3340457136453292,7976
231505126,RPE_2-2020-11-19_01-45.flac,RPE_2,2020,11,19,1,45,Anomaloglossus stepheni,Common Song,22.08798185941043,23.405714285714286,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870287,0.3265321840548348,7976
231505127,RPE_2-2020-11-19_01-55.flac,RPE_2,2020,11,19,1,55,Anomaloglossus stepheni,Common Song,19.168072562358276,20.48580498866213,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870295,0.3654287637696294,7976
231505128,RPE_2-2020-11-19_01-55.flac,RPE_2,2020,11,19,1,55,Anomaloglossus stepheni,Common Song,47.64734693877551,48.96507936507936,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870295,0.33197886506769503,7976
231505129,RPE_2-2020-11-19_01-55.flac,RPE_2,2020,11,19,1,55,Anomaloglossus stepheni,Common Song,18.483083900226756,19.80081632653061,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870295,0.31377825631145545,7976
231505130,RPE_2-2020-11-19_03-15.flac,RPE_2,2020,11,19,3,15,Anomaloglossus stepheni,Common Song,35.590385487528344,36.9081179138322,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870350,0.31558279569533915,7976
231505131,RPE_2-2020-11-19_03-20.flac,RPE_2,2020,11,19,3,20,Anomaloglossus stepheni,Common Song,55.78013605442177,57.09786848072562,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10870355,0.30121843248232166,7976
