id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
240808282,IT_4B-2020-12-01_12-15.flac,IT_4_B,2020,12,1,12,15,Ameerega trivittata,Courtship Song,47.79827664399093,48.883809523809525,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659109,0.3501077607126586,9372
240808283,IT_4B-2020-12-01_14-15.flac,IT_4_B,2020,12,1,14,15,Ameerega trivittata,Courtship Song,15.85342403628118,16.938956916099773,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659156,0.3030002094400439,9372
240808284,IT_4B-2020-12-01_14-25.flac,IT_4_B,2020,12,1,14,25,Ameerega trivittata,Courtship Song,57.2604081632653,58.3459410430839,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659158,0.3104655249440388,9372
240808285,IT_4B-2020-12-01_16-50.flac,IT_4_B,2020,12,1,16,50,Ameerega trivittata,Courtship Song,55.49569160997732,56.58122448979592,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659232,0.34200567957298006,9372
240808286,IT_4B-2020-12-01_19-15.flac,IT_4_B,2020,12,1,19,15,Ameerega trivittata,Courtship Song,50.91555555555556,52.00108843537415,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659314,0.37735135938713926,9372
240808287,IT_4B-2020-12-01_19-15.flac,IT_4_B,2020,12,1,19,15,Ameerega trivittata,Courtship Song,55.693061224489796,56.77859410430839,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659314,0.36541890948138794,9372
240808288,IT_4B-2020-12-01_19-15.flac,IT_4_B,2020,12,1,19,15,Ameerega trivittata,Courtship Song,1.4686621315192743,2.5541950113378684,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659314,0.35286866313159776,9372
240808289,IT_4B-2020-12-01_19-35.flac,IT_4_B,2020,12,1,19,35,Ameerega trivittata,Courtship Song,7.157551020408163,8.243083900226758,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659326,0.40393693453465324,9372
240808290,IT_4B-2020-12-01_19-35.flac,IT_4_B,2020,12,1,19,35,Ameerega trivittata,Courtship Song,21.36235827664399,22.447891156462585,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659326,0.3846451971513367,9372
240808291,IT_4B-2020-12-01_19-35.flac,IT_4_B,2020,12,1,19,35,Ameerega trivittata,Courtship Song,15.272925170068028,16.35845804988662,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659326,0.3467001279554283,9372
